feature,target,mean_shap
ARMC3,VHL,-0.04938732
GLYCTK,VHL,-0.0013871884
KCNIP3,VHL,0.0033163424
GLMN,VHL,0.006245352
ZCWPW2,VHL,0.00443225
LONRF2,VHL,0.0014404146
SLITRK4,VHL,-0.0022923336
DLGAP2,VHL,0.0006545634
NAP1L2,VHL,-0.0032279515
RIOK3,VHL,-0.00075540843
TIGD6,VHL,-0.0074007474
NXPE4,VHL,-5.2019954e-05
CNTFR,VHL,0.00058164826
EGFLAM,VHL,-0.00082988053
CCDC160,VHL,0.0005666978
GPR180,VHL,-0.0029337225
SLC22A8,VHL,-0.0011564776
C3,VHL,0.0063738693
OGFR,VHL,-0.0020562257
SULT2A1,VHL,-0.0005723544
ABCB8,VHL,-0.006728158
ACOT2,VHL,-0.0041448986
MRPS11,VHL,-0.008244284
MAPK12,VHL,0.0012652536
GLIPR1L2,VHL,0.007451802
PLEK2,VHL,0.00015190594
KNSTRN,VHL,0.0047636074
ADAM15,VHL,-0.0013556392
COX6A2,VHL,-0.00032832325
AC068946.1,VHL,0.001081813
PTPRF,VHL,0.0003258607
IL12B,VHL,0.002151793
E2F5,VHL,0.0011805309
SLC24A5,VHL,-0.0075025163
COL24A1,VHL,0.00027837776
SLC43A2,VHL,0.00049064145
PLEKHJ1,VHL,-0.0024816492
PRR7,VHL,-0.00080467854
ZNF519,VHL,-0.004407599
NDUFAF2,VHL,-0.008784353
BCL11A,VHL,0.0017278086
GALNT15,VHL,-0.00043954587
C19orf38,VHL,-0.0005055192
CLPTM1,VHL,-0.006269228
IL9R,VHL,-0.0019140475
SEM1,VHL,-0.002718339
DUSP14,VHL,-0.002068091
WNT9B,VHL,-0.00062844594
UGT3A1,VHL,-0.0013146886
TSGA10,VHL,0.00010125312
SCN1B,VHL,-0.000837529
FAM135B,VHL,-0.0019808966
CDKL3,VHL,-0.0055746934
SLC7A8,VHL,-0.004863492
