gene,auprc_mean,auprc_std,prevalence_mean
HERC2,0.2121212121212121,0.0053568695544435,0.0615384615384615
PTEN,0.3426677489177488,0.2327885662982648,0.0901098901098901
TP53,0.5821699134199134,0.2360703983076833,0.3197802197802198
TTN,0.2251082251082251,0.1859709222858059,0.0604395604395604
ZAN,0.2033424908424908,0.0097777586043194,0.0769230769230769
